vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A1,high,Conformity; Tradition; Security,"Maintaining established procedures aligns with the values of following rules and norms, preserving cultural heritage, and ensuring stability and predictability.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A1,high,Conformity; Tradition; Security,"Maintaining established procedures aligns with the values of conformity, tradition, and security, as it preserves familiar routines and minimizes disruption.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A1,high,Conformity; Tradition; Security,"Maintaining established procedures aligns with the values of following rules and norms, preserving cultural heritage, and ensuring stability and predictability.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A1,high,Security; Conformity; Tradition,"Maintaining established procedures aligns with my values of security, conformity, and tradition, as it ensures stability and predictability in patient care.",0.5,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A1,high,Conformity; Security; Tradition,"Following established procedures aligns with the department head's recommendation, maintains stability, and preserves familiar routines.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A0,high,Conformity; Benevolence,"Recognizing the entire team promotes unity and fairness, aligning with my values of following norms and doing what is right.",2.0,2.0,TIE,NO,,,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A0,high,Benevolence; Universalism,"Recognizing the entire team promotes fairness and equal recognition for all contributors, aligning with values of morality and universal well-being.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,high,Benevolence; Universalism,"Recognizing the entire team promotes fairness and equal recognition for all contributors, aligning with values of morality and universal well-being.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A0,high,Conformity; Benevolence,"Recognizing the entire team promotes unity and fairness, aligning with my values of following norms and doing what is right.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,high,Benevolence; Universalism,"Recognizing the entire team promotes fairness and equality among all contributors, aligning with my values of benevolence and universalism.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,high,Benevolence; Universalism,"Recognizing the entire team promotes fairness and equality among all contributors, aligning with values of morality and universal well-being.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,high,Benevolence; Universalism,"Recognizing the entire team promotes fairness and equality, aligning with my values of benevolence and universalism.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,medium,Conformity; Benevolence,Recognizing the entire team aligns with conforming to norms of teamwork and promotes the well-being of all team members.,2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my values of achievement and power, as it rewards measurable success and acknowledges the individual's superior contribution.",2.0,2.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Power, Achievement | LLM reason: Recognizing the top individual contributor aligns with my values of achievement and power, as it rewards measurable success and acknowledges the individual's superior contribution."
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A0,high,Achievement; Power,I chose to honor leadership in advancement because recognizing individual achievement and leadership aligns with my values of personal success and desire for power and control.,2.0,2.0,TIE,NO,,,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A1,high,Benevolence; Universalism,"Prioritizing collaboration and support aligns with valuing the well-being and rights of all individuals equally and doing what is right by recognizing the contributions of all members, not just leaders.",2.0,2.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Benevolence | LLM reason: Prioritizing collaboration and support aligns with valuing the well-being and rights of all individuals equally and doing what is right by recognizing the contributions of all members, not just leaders."
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A0,high,Achievement; Power,"Honoring leadership in advancement aligns with my values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A0,high,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A1,high,Benevolence; Universalism,Prioritizing collaboration and support aligns with valuing the well-being and rights of all individuals equally and doing what is right.,2.0,2.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Universalism, Benevolence | LLM reason: Prioritizing collaboration and support aligns with valuing the well-being and rights of all individuals equally and doing what is right."
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A0,high,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A0,high,Achievement; Power,I chose to honor leadership in advancement because recognizing individual achievement and power aligns with my values of personal success and control.,2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A0,medium,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,high,Benevolence; Universalism,Prioritizing collaboration and support aligns with valuing the well-being and rights of all individuals equally and doing what is right.,2.0,2.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Universalism, Benevolence | LLM reason: Prioritizing collaboration and support aligns with valuing the well-being and rights of all individuals equally and doing what is right."
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A1,high,Conformity; Tradition; Benevolence,"Fulfilling the family obligation aligns with my values of following rules and norms, preserving cultural heritage, and doing what is right.",0.0,2.0,A1,YES,,,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,high,Conformity; Tradition; Benevolence,"Fulfilling the family obligation aligns with my strong sense of duty to family and tradition, and also allows me to act with moral integrity.",0.5,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,high,Conformity; Tradition; Benevolence,"Fulfilling the family obligation aligns with my strong values of conformity, tradition, and benevolence, as it respects family norms and responsibilities.",0.5,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,high,Conformity; Tradition; Benevolence,"Fulfilling the family obligation aligns with my strong desire to follow rules and norms, preserve tradition, and do what is morally right.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A1,high,Conformity; Tradition; Benevolence,"Fulfilling the family obligation at home aligns with my values of conforming to social norms, respecting tradition, and doing what is morally right.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,high,Conformity; Tradition; Benevolence,"I choose to fulfill the family obligation at home because it aligns with my values of following rules and norms, preserving cultural heritage, and doing what is morally right.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A1,high,Conformity; Benevolence; Tradition,"I choose to fulfill the family obligation at home because it aligns with my strong values of conformity, benevolence, and tradition, which prioritize respecting family responsibilities and doing what is right.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,high,Conformity; Tradition; Benevolence,"Fulfilling the family obligation aligns with my strong desire to follow rules and norms, preserve tradition, and do what is morally right.",0.5,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,high,Conformity; Tradition; Benevolence,"I chose to fulfill the family obligation to respect family tradition, conform to expected norms, and do what is morally right.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A1,high,Security; Conformity; Tradition,"I chose to assist with routine maintenance tasks because it aligns with my values of maintaining stability and predictability, following established norms, and preserving the group's ongoing activities.",0.0,2.0,A1,YES,,,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,high,Security; Conformity,"I chose routine maintenance tasks because they provide a sense of stability and allow me to follow established procedures, aligning with my values of security and conformity.",0.5,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A1,high,Security; Conformity,"I chose to assist with routine maintenance tasks because it provides a sense of stability and predictability, and also allows me to follow established rules and norms.",0.5,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A1,high,Security; Conformity; Benevolence,"Assisting with routine maintenance tasks aligns with my values of security, conformity, and benevolence by ensuring the group's ongoing activities are stable and well-maintained, while also contributing to the greater good.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,high,Security; Conformity,I chose routine maintenance tasks because they provide a sense of stability and allow me to follow established procedures.,0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,high,Security; Conformity; Benevolence,I chose to assist with routine maintenance tasks because it ensures the group's ongoing stability and allows me to contribute to the community's well-being in a predictable and responsible manner.,0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A1,high,Security; Conformity; Benevolence,"I choose to assist with routine maintenance tasks because it ensures the group's stability and continuity, aligns with established norms, and supports the well-being of the community.",0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A1,high,Security; Conformity; Tradition,"I chose routine maintenance tasks because they provide a sense of stability and predictability, aligning with my values of security, and also allow me to follow established procedures, conforming to norms and preserving tradition.",0.5,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,high,Security; Conformity,I chose to assist with routine maintenance tasks because it aligns with the group leader's suggestion and prioritizes stability and predictability.,0.0,2.0,A1,YES,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,high,Conformity; Tradition; Security,"I chose the internal candidate to maintain stability and uphold established practices, aligning with my values of conformity, tradition, and security.",2.0,2.0,TIE,NO,,,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Security; Conformity; Tradition,"I chose the internal candidate to maintain stability and uphold established practices, aligning with my values of security, conformity, and tradition.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,high,Security; Conformity; Tradition,"I chose the internal candidate to maintain stability and uphold established practices, ensuring continuity and minimizing disruption.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,high,Conformity; Tradition; Security,"I chose the internal candidate to maintain stability and uphold established practices, aligning with my values of conformity, tradition, and security.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,high,Conformity; Tradition; Security,"I chose the internal candidate to maintain stability and uphold established practices, aligning with my values of conformity, tradition, and security.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Security; Conformity; Tradition,"I chose the internal candidate to maintain stability and preserve established practices, upholding the organization's heritage and norms.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,high,Security; Conformity; Tradition,"I chose the internal candidate to maintain stability and uphold established practices, aligning with my values of security, conformity, and tradition.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Conformity; Tradition; Security,"I chose the internal candidate to maintain stability and uphold established practices, aligning with my values of conformity, tradition, and security.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,high,Conformity; Tradition; Security,"I chose the internal candidate because promoting from within upholds established practices and maintains stability, aligning with my values of conformity, tradition, and security.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,high,Conformity; Tradition; Security,"I chose the family member upholding core values because maintaining stability and preserving the business's heritage is more important than pursuing new, untested strategies.",2.0,2.0,TIE,NO,,,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,high,Conformity; Tradition; Security,I chose the family member upholding core values to maintain stability and preserve the business's heritage.,2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,high,Tradition; Conformity; Security,"The person prioritizes preserving cultural heritage and following established norms, making the family member upholding core values the safer choice for the business's transition.",2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A0,high,Tradition; Conformity; Security,I chose the family member upholding core values to preserve the business's cultural heritage and maintain stability.,2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A0,high,Tradition; Conformity; Security,I chose the family member upholding core values because preserving tradition and following established norms is more important than exploring new strategies.,2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Tradition; Conformity; Security,I chose the family member upholding core values to maintain stability and preserve the company's heritage.,2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A0,high,Tradition; Conformity; Security,I chose the family member upholding core values to preserve the business's cultural heritage and maintain stability.,2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Tradition; Conformity; Security,I chose the family member upholding core values because preserving tradition and following established norms is more important than exploring new strategies.,2.0,2.0,TIE,NO,NO,NO,
VSW_0127,"Achievement, Power, Security, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,high,Conformity; Tradition; Benevolence,"I chose to recommend the family member upholding core values because it aligns with preserving tradition and following established norms, while also doing what is right and maintaining the business's moral integrity.",2.0,2.0,TIE,NO,NO,NO,
VSW_0130,"Hedonism, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A0,high,Benevolence; Hedonism,"I chose the after-school program because it benefits the well-being of children and provides a positive, enjoyable experience for them.",1.0,0.0,A0,YES,,,
VSW_0130,"Hedonism, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A0,high,Benevolence; Hedonism,I chose the after-school program because it aligns with my values of doing what is right and providing a positive experience for children.,1.0,0.5,A0,YES,NO,NO,
VSW_0130,"Hedonism, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A0,high,Benevolence; Hedonism,"I chose the after-school program because it benefits the well-being of children and provides a positive, enjoyable experience for them.",1.0,0.0,A0,YES,NO,NO,
VSW_0130,"Hedonism, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A0,high,Benevolence; Hedonism,Funding the after-school program aligns with my values of doing what is right and providing a pleasurable experience for the children.,1.0,0.5,A0,YES,NO,NO,
