vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A1,high,Benevolence; Universalism; Conformity,"The person's high values for benevolence, universalism, and conformity prioritize collective support and the well-being of others over individual leadership and power.",1.0,2.0,A1,YES,,,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A1,high,Benevolence; Universalism; Conformity,"The person's high values for benevolence, universalism, and conformity lead them to prioritize collective support and the well-being of all members over individual leadership, especially given the concern that leadership awards overshadow others.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A1,high,Benevolence; Universalism,The person's high values for benevolence and universalism prioritize the collective well-being and support of peers over individual achievement.,1.5,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A1,high,Benevolence; Universalism,The person's high values for benevolence and universalism prioritize the collective well-being and mutual support of peers over individual achievement.,1.5,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A1,high,Benevolence; Universalism,The person's high values for benevolence and universalism prioritize the collective well-being and mutual support of peers over individual achievement.,1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A1,high,Benevolence; Universalism; Conformity,"The person's high values for benevolence, universalism, and conformity lead them to prioritize collective support and collaboration over individual achievement.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A1,high,Benevolence; Universalism; Conformity,"The person's strong commitment to benevolence, universalism, and conformity outweighs their drive for achievement, leading them to favor collective support over individual leadership.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A1,high,Benevolence; Universalism,The person's high values for benevolence and universalism prioritize the collective well-being and support of peers over individual leadership and achievement.,1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,high,Benevolence; Universalism; Conformity,"The person's high values for benevolence, universalism, and conformity lead them to follow the president's recommendation to prioritize collaboration and support.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A1,high,Conformity; Tradition; Benevolence,"The person's strong commitment to tradition, social norms, and doing what is right for others outweighs the desire for personal pleasure.",1.0,2.0,A1,YES,,,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,high,Conformity; Tradition; Benevolence,"The person's strong commitment to family traditions, social norms, and doing what is right outweighs the desire for pleasure, especially while feeling tired.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,high,Conformity; Tradition; Benevolence,"The strong commitment to family traditions, social norms, and doing what is right for others outweighs the desire for personal pleasure.",1.5,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,high,Tradition; Conformity; Benevolence,"The strong commitment to family tradition, social norms, and doing what is right for loved ones outweighs the desire for personal pleasure.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A1,high,Conformity; Tradition; Benevolence,"The strong commitment to family tradition, social norms, and doing what is right for loved ones outweighs the desire for personal pleasure.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,high,Conformity; Tradition; Benevolence,"The strong commitment to family tradition, social norms, and doing what is right for others outweighs the desire for personal pleasure.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A1,high,Conformity; Tradition; Benevolence,"The strong priority on following norms, preserving family tradition, and doing what is right for others outweighs the desire for personal pleasure.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,high,Conformity; Tradition; Benevolence,"The strong commitment to family tradition, social norms, and doing what is right for others outweighs the desire for personal pleasure.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,high,Conformity; Tradition; Benevolence,"The person's high commitment to tradition, conformity, and benevolence, combined with low self-direction, makes them prioritize the family elder's request over personal pleasure.",1.0,2.0,A1,YES,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A0,high,Hedonism; Tradition; Benevolence,The festival aligns with the desire for pleasure and the preservation of cultural heritage while serving the community.,1.0,2.0,A1,NO,,,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,medium,Conformity; Benevolence,"Due to the need to avoid excessive activity while recovering from illness, the routine maintenance tasks are more appropriate than the engaging festival, while still allowing the person to fulfill their high values of conformity and benevolence by doing what is necessary for the group.",1.0,2.0,A1,YES,YES,NO,"[A0→A1] Pressured: Hedonism | LLM reason: Due to the need to avoid excessive activity while recovering from illness, the routine maintenance tasks are more appropriate than the engaging festival, while still allowing the person to fulfill their high values of conformity and benevolence by doing what is necessary for the group."
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A0,high,Hedonism; Tradition; Benevolence,"The festival provides an enjoyable experience and supports community heritage and well-being, aligning with the person's high values for pleasure, tradition, and benevolence.",1.5,2.0,A1,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A0,high,Hedonism; Tradition; Achievement,"The festival event is described as enjoyable, aligns with preserving cultural heritage, and offers a public opportunity for achievement.",1.0,2.0,A1,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A0,high,Hedonism; Tradition; Achievement,"The festival event is described as enjoyable and engaging, appealing to the person's high value for hedonism, while also aligning with their interest in tradition and personal achievement.",1.0,2.0,A1,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A0,high,Hedonism; Tradition; Benevolence,"The festival is described as enjoyable and engaging, appealing to Hedonism, while likely aligning with the person's high values for Tradition and Benevolence through community involvement.",1.0,2.0,A1,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A0,high,Hedonism; Tradition; Benevolence,"The festival offers pleasure and aligns with cultural traditions and community well-being, while the situational context indicates that routine maintenance can be covered by others.",1.0,2.0,A1,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A0,high,Hedonism; Tradition; Achievement; Benevolence,"The festival aligns with the desire for pleasure, the preservation of tradition, and the achievement of a successful community event.",1.0,2.0,A1,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,medium,Conformity; Benevolence,The person's high value for conformity and benevolence leads them to follow the leader's suggestion and perform tasks necessary for the group's well-being.,1.0,2.0,A1,YES,YES,NO,"[A0→A1] Pressured: Tradition, Conformity | LLM reason: The person's high value for conformity and benevolence leads them to follow the leader's suggestion and perform tasks necessary for the group's well-being."
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,high,Conformity; Tradition,The person's high priority on following norms and preserving established practices strongly favors the internal candidate over an innovative external one.,1.0,1.0,TIE,NO,,,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Tradition; Conformity,The strong preference for preserving cultural heritage and following established norms makes the internal candidate the most appealing choice.,1.5,1.0,A0,YES,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,high,Tradition; Conformity,"The person's strong preference for tradition and conformity, combined with a low desire for stimulation and risk, makes promoting the internal candidate who upholds established practices the most appealing choice.",1.0,1.5,A1,NO,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,high,Conformity; Tradition,The person's high priority on following norms and preserving established practices strongly favors the internal candidate over an innovative external one.,1.0,1.5,A1,NO,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,high,Tradition; Conformity,The person's strong preference for tradition and conformity leads them to favor the candidate who upholds established practices over one who pursues innovation.,1.0,1.0,TIE,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Conformity; Tradition; Stimulation,"The person's high priority on tradition and conformity, coupled with a low interest in stimulation and risk, strongly favors the candidate who upholds established practices.",1.5,1.0,A0,YES,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,high,Tradition; Conformity,The person's high priority on tradition and conformity leads them to prefer a candidate who upholds established practices over one who introduces innovation.,1.0,1.0,TIE,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Tradition; Conformity,The person's high priority on tradition and conformity leads them to prefer the candidate who upholds established practices over the risk of innovation.,1.5,1.0,A0,YES,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,high,Tradition; Conformity,"The person's high values for tradition and conformity, combined with a low desire for stimulation, make them strongly prefer the candidate who upholds established practices and is recommended by the current leader.",1.0,1.0,TIE,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,high,Tradition; Conformity,"The person's high priority on tradition and conformity leads them to favor the candidate who upholds core values over the one proposing new, risky strategies.",1.0,1.0,TIE,NO,,,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,high,Tradition; Conformity; Stimulation,"The person's high priority on tradition and conformity, coupled with a low desire for stimulation and risk, strongly favors the candidate who upholds core values.",1.5,1.0,A0,YES,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,high,Tradition; Conformity,"The person's high priority on tradition and conformity, coupled with a low interest in stimulation and risk, strongly favors the candidate who upholds core values over one proposing new strategies.",1.0,1.5,A1,NO,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A0,high,Tradition; Conformity,"The person's high priority for tradition and conformity strongly favors the candidate who upholds core values over one proposing new, risky strategies.",1.0,1.5,A1,NO,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A0,high,Tradition; Conformity,"The person's strong preference for tradition and conformity outweighs the desire for achievement, making them favor the candidate who upholds core values over one proposing new, risky strategies.",1.0,1.0,TIE,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Tradition; Conformity,The person's high priority on tradition and conformity leads them to favor the candidate who upholds core values over one proposing risky new strategies.,1.5,1.0,A0,YES,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A0,high,Tradition; Conformity,The person's high priority on preserving tradition and following established norms outweighs any desire for the risk and change associated with new strategies.,1.0,1.0,TIE,NO,NO,NO,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Tradition; Conformity,"The person's high value for tradition and conformity, combined with a low interest in stimulation and new experiences, strongly favors the candidate who upholds core values over one proposing new strategies.",1.5,1.0,A0,YES,NO,YES,
VSW_0207,"Hedonism, Achievement, Conformity, Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,high,Tradition; Conformity,"The person's high priority for tradition and conformity, combined with the outgoing leader's recommendation, makes upholding core values far more appealing than pursuing new, risky strategies.",1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A1,medium,Security; Tradition,"The person's high priority for stability, predictability, and preserving the existing facility outweighs the moral drive to start a new program.",1.0,1.0,TIE,NO,,,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A1,high,Security; Benevolence,The high priority on security and the recent safety incidents make upgrading the facility's security the most urgent and morally right choice.,1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A1,high,Security; Benevolence,The high priority on security and stability makes upgrading the facility's safety systems the most appealing choice to ensure a predictable and safe environment.,1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A1,high,Security; Benevolence,The high priority on security and stability makes upgrading the facility's security systems the most appealing choice to ensure a safe environment.,1.0,1.5,A1,YES,NO,YES,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A1,medium,Security; Tradition,"The high priority placed on stability, predictability, and preserving the facility's integrity makes upgrading security systems the most appealing choice.",1.5,1.0,A0,NO,NO,YES,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A1,high,Security; Tradition,"The person's high priority for security and stability, combined with a desire to preserve the facility as a traditional community asset, makes upgrading security systems the most appealing choice.",1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A1,high,Security; Tradition,"The high priority placed on security and stability, along with the desire to preserve the facility, makes upgrading security systems the most appealing choice.",1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A1,medium,Security; Tradition,The high priority on security and stability makes upgrading the facility's security systems the most predictable and safe choice given the uncertainty of the other option's impact.,1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A1,high,Security; Benevolence,The high priority on security and stability makes upgrading the facility's safety systems more appealing than starting a new program.,1.0,1.5,A1,YES,NO,YES,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A1,high,Security; Benevolence,The person prioritizes the stability and safety of their immediate community over the general well-being of the wider city due to high Security and low Universalism.,1.0,1.0,TIE,NO,,,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A1,high,Security; Benevolence; Universalism,"The high value on security, combined with a low value on universalism and recent break-ins, makes protecting the immediate community more important than supporting a citywide initiative.",1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A1,high,Security; Benevolence; Universalism,The person prioritizes the safety and stability of their immediate community over the general welfare of the wider city due to high security needs and low universalism.,1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A1,high,Security; Benevolence; Universalism,"The high value on security and benevolence toward the immediate community, combined with a low value on universalism, makes protecting local residents more appealing than helping the wider city.",1.0,1.5,A1,YES,NO,YES,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A1,high,Security; Tradition; Benevolence,The person prioritizes the safety and stability of their immediate community over the general welfare of the wider city due to high security and tradition values and low universalism.,1.5,1.0,A0,NO,NO,YES,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A1,high,Security; Benevolence; Universalism,The person prioritizes the security and well-being of their immediate community over the general population due to high security and benevolence values combined with low universalism.,1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A1,high,Security; Benevolence; Universalism,The person prioritizes the safety and stability of their immediate community over the general welfare of the wider city population.,1.0,1.0,TIE,NO,NO,NO,
VSW_0214,"Hedonism, Achievement, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A1,high,Security; Benevolence; Universalism,The person prioritizes the security and well-being of their immediate neighbors over the general welfare of the wider city due to high security and benevolence values combined with low universalism.,1.0,1.0,TIE,NO,NO,NO,
